Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5
0.0,23.516385369832605,102.08495400176182,51.80107007732712,8.236153401416027,12.137489223139408,0.0,0.0,31.969279650233265,9.753339554308454,3.792965382231065,6.610596809031285,14.63000933146268,16.147195484355105,0.0,13.76304581552415,20.590383503540068,-4.22644714020033,1.7339270318770585,8.127782961923712,0.0,0.0,17.989492955724483,6.285485490554336,1.9506679108616907,1.7339270318770585,6.285485490554336,5.418521974615808,196.37676180048683,37.122539739483706,37.95311178491802,0.6514647947942259,18.032095168583815
0.0,23.474200610445244,101.90182937806186,51.70814696678722,8.22137901563981,12.115716444100771,0.0,0.0,31.911931705443997,9.735843571152406,3.7861613887814913,6.5987384204477415,14.603765356728609,16.118229912241205,0.0,13.73835703929284,20.553447539099523,-4.218865547499376,1.730816634871539,8.113202975960338,0.0,0.0,17.957222586792216,6.274210301409329,1.9471687142304812,1.730816634871539,6.274210301409329,5.408801983973559,196.33864808100253,37.11485500630627,37.76051453051637,0.5741918689137673,17.8402390510268
0.0,20.703059275394605,89.87226653189731,45.60397388773558,7.250841036543732,10.685449948590763,0.0,0.0,28.14471191816317,8.586522280117578,3.3392031089346137,5.819753989857469,12.879783420176366,14.215464663750213,0.0,12.116536995277025,18.127102591359332,-3.720826321384284,1.5264928497986805,7.155435233431315,0.0,0.0,15.837363316661312,5.533536580520217,1.7173044560235156,1.5264928497986805,5.533536580520217,4.770290155620876,193.1546813024106,36.4886963739991,23.57127432292474,0.0008121911162925803,3.0885060268529725
0.0,19.570065989236333,84.95392701318261,43.10825595785699,6.854032328027471,10.10067922025101,0.0,0.0,26.604467589054,8.116617230558848,3.1564622563284406,5.501262789600997,12.174925845838272,13.437510748369649,0.0,11.453448758677485,17.13508082006868,-3.517200799908834,1.442954174321573,6.763847692132373,0.0,0.0,14.97064955858632,5.230708881915702,1.6233234461117696,1.442954174321573,5.230708881915702,4.509231794754916,191.0132964114382,36.076840507228354,15.550862477132199,0.00010716507208192767,0.0009716081888064851
0.0,23.673792735959566,102.76826155425765,52.14780151054688,8.291282248538833,12.218731734688808,0.0,0.0,32.18326662261784,9.818623715374935,3.8183536670902525,6.654844962643011,14.727935573062403,16.255277039898505,0.0,13.85516902058463,20.728205621347087,-4.254736943329139,1.745533104955544,8.182186429479113,0.0,0.0,18.10990596391377,6.327557505463846,1.9637247430749871,1.745533104955544,6.327557505463846,5.454790952986075,196.49876486758464,37.14759265412139,38.62603983865528,1.0717055635227928,18.68539313275593
0.0,21.83509553032653,94.78645156482762,48.09758370274692,7.647314563616664,11.269726725329821,0.0,0.0,29.68365521403837,9.056030404282893,3.5217896016655694,6.137976162902849,13.584045606424338,14.992761447090567,0.0,12.779065126043637,19.118286409041662,-3.92427984185592,1.6099609607614032,7.546692003569077,0.0,0.0,16.703344967899557,5.836108482760086,1.8112060808565786,1.6099609607614032,5.836108482760086,5.0311280023793845,194.48943830583357,36.75043521575632,29.443798116342446,0.000126130785280011,9.227754279720942
0.0,19.83935088763381,86.12289647995875,43.70142730087079,6.9483440896782005,10.239664974262611,0.0,0.0,26.970546137566703,8.228302211461028,3.1998953044570664,5.57696038776803,12.342453317191541,13.622411438974368,0.0,11.611048676172782,17.370860224195503,-3.565597624966445,1.462809282037516,6.856918509550856,0.0,0.0,15.17664630113923,5.3026836473859955,1.6456604422922056,1.462809282037516,5.3026836473859955,4.571279006367238,191.71426736060755,36.21046579382055,17.967945090338418,9.569478131444596e-05,0.007129418462928513
0.0,21.284627778790007,92.39686344525433,46.88503261871716,7.454524014691431,10.985614337440003,0.0,0.0,28.935323478078583,8.827725806871433,3.4330044804500015,5.983236380212859,13.241588710307148,14.61479050248715,0.0,12.456901971918576,18.636310036728577,-3.825347849644287,1.5693734767771437,7.35643817239286,0.0,0.0,16.282249821562864,5.688978853317145,1.7655451613742865,1.5693734767771437,5.688978853317145,4.904292114928573,193.8404343678218,36.623141395317774,26.588140066170528,6.148257511731712e-05,6.2418465533606255
0.0,20.203989649740976,87.70579838735485,44.504640795281965,7.07605167456366,10.427865625672762,0.0,0.0,27.466253210477365,8.379534877772755,3.2587080080227384,5.679462528268201,12.569302316659133,13.872785519868229,0.0,11.824454771968222,17.690129186409152,-3.631131780368194,1.4896950893818233,6.9829457314772965,0.0,0.0,15.455586552336417,5.400144699009109,1.6759069755545513,1.4896950893818233,5.400144699009109,4.655297154318197,192.54196682735613,36.36883913799458,20.91755164371092,9.51141286613141e-05,0.47746446954258315
0.0,20.219359865023648,87.77252070438837,44.53849776719495,7.081434791436854,10.435798640012205,0.0,0.0,27.487148203603578,8.38590962143838,3.2611870750038143,5.68378318786379,12.57886443215757,13.883339262159096,0.0,11.833450243585268,17.703586978592135,-3.6338941692899644,1.490828377144601,6.988258017865316,0.0,0.0,15.467344412875235,5.404252867149178,1.677181924287676,1.490828377144601,5.404252867149178,4.658838678576878,192.56548698159926,36.373396724917164,21.011639531050978,9.349188967552663e-05,0.5403135238929594
0.0,21.769550271898698,94.50191869183675,47.953202903076395,7.624358620572815,11.23589691452836,0.0,0.0,29.594549908802378,9.028845734888861,3.5112177857901123,6.119550998091339,13.543268602333292,14.947755716649336,0.0,12.740704537009837,19.06089655143204,-3.9124998184518396,1.6051281306469087,7.524038112407384,0.0,0.0,16.65320435546168,5.818589473595043,1.8057691469777721,1.6051281306469087,5.818589473595043,5.01602540827159,194.41212149100292,36.73526836754891,29.103662135167994,0.00011549999619566857,8.872267270632854
0.0,23.14874919789133,100.48904029683703,50.99125399351178,8.107396032441203,11.9477415214923,0.0,0.0,31.46949775750204,9.600863722627741,3.733669225466344,6.5072520786699135,14.401295583941613,15.89476327412815,0.0,13.54788547526359,20.26849008110301,-4.160374279805355,1.706820217356043,8.00071976885645,0.0,0.0,17.708259755068948,6.187223287915655,1.9201727445255483,1.706820217356043,6.187223287915655,5.333813179237634,196.02431544660038,37.05193473600596,36.228656498216374,0.11159407092942805,16.29643920781477
0.0,20.864694432557233,90.57392698372773,45.960018150978605,7.307450584674423,10.768874545835992,0.0,0.0,28.364446348407302,8.653559902903922,3.3652732955737474,5.865190600857103,12.980339854355883,14.326449172585383,0.0,12.211134529653313,18.268626461686058,-3.749875957925033,1.538410649405142,7.211299919086602,0.0,0.0,15.961010487578347,5.576738604093639,1.7307119805807845,1.538410649405142,5.576738604093639,4.807533279391068,193.34548480088267,36.52609770485,24.410350645961177,0.0007246017354341086,3.9637433030638296
0.0,21.381997474638197,92.81954664105614,47.09951517454865,7.488625843652088,11.035869664329391,0.0,0.0,29.067692419439023,8.868109551693262,3.448709270102935,6.010607585036544,13.302164327539892,14.681648035581066,0.0,12.513887922944935,18.72156460913022,-3.8428474724004134,1.5765528091899133,7.390091293077718,0.0,0.0,16.35673539534535,5.715003933313435,1.7736219103386524,1.5765528091899133,5.715003933313435,4.926727528718478,193.95518174600565,36.645644615436076,27.09311861906739,6.663797772623421e-05,6.770077763841297
0.0,21.55770490484866,93.58229502473473,47.48655734800764,7.550163929808747,11.126557370244468,0.0,0.0,29.306557359126057,8.940983601089306,3.477049178201397,6.059999996293863,13.41147540163396,14.802295072914518,0.0,12.616721303759354,18.875409824521867,-3.874426227138699,1.58950819574921,7.450819667574422,0.0,0.0,16.491147530898054,5.761967209590885,1.7881967202178612,1.58950819574921,5.761967209590885,4.967213111716281,194.16230152001822,36.68626641924471,28.00452552584753,8.877300826761996e-05,7.723220021316983
0.0,20.181420980366138,87.60782748158941,44.45492732080651,7.068147440128232,10.416217280188974,0.0,0.0,27.435572300497743,8.370174600151854,3.2550679000590543,5.673118340102923,12.55526190022778,13.857289060251404,0.0,11.811246380214282,17.67036860032058,-3.6270756600658034,1.4880310400269963,6.975145500126545,0.0,0.0,15.438322040280088,5.3941125200978615,1.6740349200303708,1.4880310400269963,5.3941125200978615,4.650097000084363,192.50551136625583,36.361789207773484,20.774291944206038,9.6899503162253e-05,0.39244163307638175
0.0,23.47399035782437,101.90091666852791,51.70768382967764,8.221305378777199,12.11560792661903,0.0,0.0,31.911645878148338,9.735756369604578,3.786127477068447,6.598679317176436,14.603634554406867,16.118085545234244,0.0,13.738233988219791,20.553263446942996,-4.218827760161983,1.7308011323741472,8.113130308003814,0.0,0.0,17.95706174838178,6.274154104856283,1.9471512739209156,1.7308011323741472,6.274154104856283,5.40875353866921,196.33846817606243,37.11481850746473,37.75957735717428,0.5737413073298784,17.839313815862727
0.0,23.503427046464523,102.02870174087366,51.77252593645181,8.231615002448404,12.130801056239754,0.0,0.0,31.951663496345784,9.747965134478374,3.7908753300749236,6.606954146702009,14.621947701717561,16.138297833747533,0.0,13.75546191198615,20.57903750612101,-4.224118224940629,1.7329715794628222,8.123304278731979,0.0,0.0,17.97958013692678,6.28202197555273,1.949593026895675,1.7329715794628222,6.28202197555273,5.415536185821319,196.36352282039275,37.119904684186,37.89048448194134,0.6377028881645761,17.968432251415525
0.0,20.90399773872519,90.74454317916651,46.046594097284064,7.321215797894538,10.789160123213001,0.0,0.0,28.417877110248533,8.669860813296163,3.3716125385040634,5.87623899567851,13.004791219944245,14.35343623534587,0.0,12.234136925429029,18.303039494736343,-3.7569396857616706,1.541308589030429,7.224884011080135,0.0,0.0,15.991076611190701,5.587243635235305,1.7339721626592326,1.541308589030429,5.587243635235305,4.816589340720091,193.3917943961512,36.53517678277595,24.614154267883894,0.0007173315036252694,4.176900807865222
0.0,23.556341808574675,102.25840545473432,51.88908472119214,8.250147361528457,12.158111901199831,0.0,0.0,32.02359831119599,9.769911349178436,3.7994099691249477,6.621828803332051,14.654867023767656,16.174631011417635,0.0,13.786430459396238,20.625368403821145,-4.233628251310656,1.7368731287428334,8.141592790982031,0.0,0.0,18.020058710706895,6.29616509169277,1.9539822698356875,1.7368731287428334,6.29616509169277,5.427728527321354,196.40815788542213,37.128975402453285,38.12488763815146,0.755343302227531,18.199259195868525
0.0,20.647186531206856,89.62972217694404,45.48089936367224,7.231272702173829,10.656612403203537,0.0,0.0,28.06875588343789,8.563349252574271,3.330191376001106,5.8040478267447835,12.845023878861408,14.17710042926185,0.0,12.083837278632583,18.078181755434574,-3.7107846761155177,1.5223732004576485,7.136124377145227,0.0,0.0,15.794621954748102,5.518602851658975,1.7126698505148543,1.5223732004576485,5.518602851658975,4.757416251430151,193.0883427216767,36.47569730732567,23.28021440368408,0.0008651246774847717,2.787419878678203
0.0,19.61067544939224,85.13021324114051,43.19770905442161,6.868254996100507,10.1216389416218,0.0,0.0,26.659673998021706,8.133459863803232,3.1630121692568127,5.512678352133302,12.20018979570485,13.465394663407574,0.0,11.477215585589006,17.17063749025127,-3.524499274314734,1.445948420231686,6.777883219836028,0.0,0.0,15.00171485990374,5.241563023339861,1.6266919727606466,1.445948420231686,5.241563023339861,4.518588813224018,191.11914395517348,36.09701421556418,15.91575045825061,0.00010823382325054843,0.0012546915821762337
0.0,22.73136761406391,98.67718107118988,50.07186045862925,7.961216307229756,11.732318768549113,0.0,0.0,30.902089613589183,9.427756153298395,3.6663496151715984,6.389923615013356,14.141634229947593,15.608174076016233,0.0,13.303611460765513,19.90304076807439,-4.085360999762638,1.6760455383641593,7.856463461081996,0.0,0.0,17.38897246052815,6.075665076570076,1.8855512306596791,1.6760455383641593,6.075665076570076,5.237642307387997,195.546906282189,36.957946554135,34.09594004203865,0.005922195421218966,14.084576486032462
0.0,21.98026766442852,95.41664580595238,48.417363795377106,7.698158260352845,11.344654278414719,0.0,0.0,29.881009036895914,9.116240045154687,3.5452044620046,6.178784919493731,13.67436006773203,15.09244185253387,0.0,12.864027619273834,19.245395650882116,-3.9503706862336974,1.6206648969163888,7.5968667042955715,0.0,0.0,16.814398305507535,5.874910251321909,1.8232480090309373,1.6206648969163888,5.874910251321909,5.064577802863715,194.66071941761157,36.784036649367074,30.197247208213458,0.000158649319126728,10.015046629756668
0.0,23.637583865199286,102.61107834570383,52.06804187818092,8.278600800714958,12.200043285264147,0.0,0.0,32.13404258172253,9.803606211372976,3.8125135266450467,6.644666432152795,14.705409317059464,16.230414727717484,0.0,13.833977653826311,20.696502001787394,-4.248229358261623,1.7428633264663072,8.169671842810814,0.0,0.0,18.082207012087938,6.317879558440363,1.9607212422745954,1.7428633264663072,6.317879558440363,5.446447895207209,196.47131317688806,37.14193935362574,38.47262784853835,0.9710205420593772,18.53702312847799
0.0,23.721689598987787,102.97618249883179,52.253307042931624,8.308057186742266,12.243452696251762,0.0,0.0,32.248379869591695,9.838488773773737,3.8260789675786757,6.668309057779977,14.757733160660605,16.288164747692075,0.0,13.88320082521405,20.770142966855666,-4.263345135301953,1.7490646708931088,8.198740644811448,0.0,0.0,18.146545960516004,6.340359431987519,1.9676977547547474,1.7490646708931088,6.340359431987519,5.4658270965409645,196.53454731077858,37.15497587697235,38.82777514429125,1.2083663261379989,18.880002933570065
0.0,21.479714413975135,93.24373722564323,47.31476262617564,7.522849287843826,11.086304213664587,0.0,0.0,29.200533419920117,8.9086373145519,3.4644700667701835,6.038076402085176,13.36295597182785,14.748743998535923,0.0,12.571077099423237,18.80712321960957,-3.86040950297249,1.5837577448092268,7.42386442879325,0.0,0.0,16.43148660239573,5.741121824933447,1.78172746291038,1.5837577448092268,5.741121824933447,4.9492429525288335,194.07035847906022,36.66823339619471,27.59995699824087,7.98802406053211e-05,7.30016466904551
0.0,21.83969408817069,94.80641396800364,48.10771324491055,7.64892511843766,11.272100174539709,0.0,0.0,29.68990670972513,9.057937640255124,3.5225313045436595,6.139268845061806,13.586906460382686,14.99591898220015,0.0,12.781756447915564,19.12231279609415,-3.9251063107772204,1.6103000249342445,7.54828136687927,0.0,0.0,16.706862758692786,5.837337590386635,1.811587528051025,1.6103000249342445,5.837337590386635,5.0321875779195135,194.4948631298094,36.75149939792497,29.46766264087624,0.00012694686825883626,9.252694168344416
0.0,22.43061426859401,97.3716066406247,49.409371522525056,7.855883338309423,11.57709123540336,0.0,0.0,30.49323137896421,9.303019742734843,3.6178410110635504,6.305380047853616,13.954529614102265,15.401666018527687,0.0,13.127594525859168,19.63970834577356,-4.031308555185099,1.6538701764861945,7.752516452279036,0.0,0.0,17.15890308104427,5.995279389762454,1.8606039485469688,1.6538701764861945,5.995279389762454,5.168344301519357,195.19233350629753,36.88834643029109,32.53535667520032,0.0007042111303908979,12.456685646330339
0.0,21.45338614931381,93.12944586476318,47.25676764687558,7.513628328791934,11.072715431903902,0.0,0.0,29.164741539389745,8.897717757779922,3.4602235724699697,6.030675369161947,13.346576636669882,14.730666065657871,0.0,12.555668391533889,18.784070821979835,-3.855677695037966,1.5818164902719862,7.4147647981499345,0.0,0.0,16.411346086571857,5.73408477723595,1.7795435515559843,1.5818164902719862,5.73408477723595,4.943176532099956,194.0393234967571,36.662146607997876,27.463390918159224,7.672813320891637e-05,7.157344139187572
0.0,22.649004535824158,98.31964180989105,49.89043395448824,7.932370252178046,11.689808792683436,0.0,0.0,30.790121373585837,9.393596351263476,3.653065247713574,6.3667708603008,14.090394526895214,15.551620625980643,0.0,13.255408184560682,19.830925630445115,-4.0705584188808395,1.6699726846690623,7.82799695938623,0.0,0.0,17.325966603441522,6.053650981925351,1.8787192702526951,1.6699726846690623,6.053650981925351,5.21866463959082,195.45012817585229,36.93894246513783,33.669283234801405,0.0022333784035260466,13.639872337594145
0.0,22.138716164086137,96.10447293349834,48.76638860107453,7.7536517441039,11.426434149205747,0.0,0.0,30.09641137514014,9.181956012754618,3.5707606716267963,6.2233257419781305,13.77293401913193,15.201238287782648,0.0,12.956760151331517,19.384129360259752,-3.9788476055270015,1.6323477356008214,7.65163001062885,0.0,0.0,16.93560775685852,5.917260541552976,1.836391202550924,1.6323477356008214,5.917260541552976,5.101086673752566,194.8477207048342,36.820725346815394,31.01975907708911,0.00022471625636432996,10.874244564657468
